,ACYFS1,ACYFS2,ACYFS3,ACYFS4,ACYFS5,ACYMS1,ACYMS2,ACYMS3,ACYMS4,ACYMS5,APLFS1,APLFS2,APLFS3,APLFS4,APLFS5,APLMS1,APLMS2,APLMS3,APLMS4,APLMS5,MGAFS1,MGAFS2,MGAMS1,MGAMS2,MGAMS3,MGASMS1,PCOFS1,PCOFS2,PCOFS3,PCOFS4,PCOFS5,PCOMS1,PCOMS2,PCOMS3,PCOMS4,PCOMS5,PCOMS6,NMEFS1,NMEFS2,NMEFS3,NMEFS4,NMEFS5,NMEMS1,NMEMS2,NMEMS3,NMEMS4,NMEMS5,PCRFS1,PCRFS2,PCRFS3,PCRFS4,PCRFS5,PCRMS1,PCRMS2,PCRMS3,PCRMS4,PCRMS5,GALF1S,GALF3S,GALF4S,GALF5S,GALM1S,GALM2S,GALM3S,GALM4S,GALM5S
OG0010545,5.12197,5.460053,5.387412,5.499972,5.502051,5.189843,5.512707,5.501829,5.279676,5.702306,6.124084,5.892135,6.08951,5.941032,6.208722,5.908813,6.047746,5.788021,6.108661,5.90303,5.467691,6.106222,5.814957,5.790328,6.153188,5.608034,6.011915,6.691986,5.977668,6.28839,6.367521,6.656653,6.16057,6.420226,6.439231,6.619303,6.624395,6.668904,6.320754,6.288886,6.34464,6.456794,6.573596,6.349353,6.520403,6.488934,6.402629,6.365471,6.209738,6.666911,6.816865,6.684786,6.458658,7.00059,6.909265,6.842892,6.810989,3.631924,2.90007,2.546085,2.083455,4.056407,4.28475,3.529118,3.939348,4.176064
OG0010548,1.463385,2.203756,2.26079,3.457628,2.894923,2.237359,2.458511,1.800072,2.750666,3.004569,0.01286751,0.01657639,0.4825615,-3.86024,0.9270729,0.2069732,0.5774582,0.3920525,0.1709066,0.5813041,-0.4876059,-1.029853,-0.9869249,0.03076757,0.2511753,-0.06797486,-1.88634,2.535383,1.573954,2.32745,2.673526,1.911815,1.614992,2.000186,-3.168683,0.8779364,1.112988,-2.359643,-1.194349,-1.458132,-0.5836014,-0.915922,-0.9663572,-2.606443,-3.362418,-0.1942784,-0.5120895,-0.180661,-1.899277,0.1529217,-0.2611537,0.7891823,0.1340784,-0.342877,-0.2003268,-0.07898494,0.6667914,2.106436,1.434554,1.368291,-3.850421,0.2852935,1.422184,1.848948,0.9574619,2.392448
OG0010549,8.734378,8.490538,8.5856,8.436137,8.349536,8.916378,8.348682,8.525497,8.651797,8.115634,8.685944,8.532286,8.612348,8.505754,8.222465,8.272859,8.500619,8.681458,8.37799,8.373798,8.721932,8.246929,8.961554,8.525176,8.389836,8.250742,9.799432,9.662998,8.944493,8.607086,8.798824,9.033995,9.579668,9.585199,8.93665,9.59967,8.918269,7.864022,7.436733,7.445873,7.855631,7.819959,7.92258,7.530434,7.334854,7.294124,7.495935,8.496519,8.456648,8.096347,7.737325,8.091506,8.14617,8.185798,8.142612,8.306849,8.375139,7.419202,7.253969,7.479181,8.098705,7.187889,7.219208,7.502503,7.249198,7.427653
OG0010550,3.387093,3.611506,4.068029,4.481562,3.0627,3.103851,3.930905,3.094845,2.49524,3.30156,5.388808,4.590417,3.620787,4.873074,5.190592,1.337575,4.830674,5.330881,3.946985,4.45447,6.173399,4.773212,5.691277,5.102779,5.651382,6.529728,0.5969922,5.581086,4.163711,5.997045,6.219999,3.709085,5.090278,4.29185,6.461451,5.529471,4.221216,3.490833,5.17973,5.662886,5.866203,4.23066,6.16163,4.731035,4.706883,5.624484,4.252954,6.649707,7.24684,7.532603,7.848788,7.999298,7.330858,5.583054,6.565233,6.254482,6.601193,0.19075,0.2299975,1.96649,2.139735,0.2878408,0.7868736,0.761605,3.224266,0.86087
OG0010552,3.604064,3.768275,3.892689,4.12924,4.015223,3.58015,3.781295,3.744246,3.621454,3.990648,2.310728,3.556291,3.498988,3.03806,3.918446,2.828292,3.376737,3.748562,2.450238,2.58352,6.567245,6.123702,6.115615,5.89152,6.580291,7.042992,2.812463,3.764852,4.252115,4.469625,4.05793,3.636089,3.872568,4.466835,3.082655,3.97077,4.804959,4.870239,5.197058,5.471583,4.909265,4.772071,5.152926,5.111351,4.978814,5.480397,5.187326,6.126276,5.545263,6.039104,5.930594,6.052615,5.995577,5.204013,5.976933,5.578484,6.092148,5.673896,6.922485,6.389938,6.187217,5.593008,6.35892,6.074413,6.514588,5.992267
OG0010556,0.2035962,-0.4294333,-0.3086559,-0.2151097,0.1637041,0.7847987,0.6270591,-1.274683,-1.274683,1.348182,1.733035,1.46333,1.301029,1.58752,1.21934,1.670352,1.726407,1.077949,1.920584,0.938865,-1.386974,-2.263314,-1.175625,-2.263314,-1.491432,-0.7187114,0.5466971,3.127185,-0.7583175,0.3989579,1.592111,2.860479,2.60432,2.017222,1.198912,2.290206,-0.7583175,0.8668959,1.051366,0.3780324,0.9522533,0.7960455,1.062839,1.113744,0.9751315,0.2220069,0.9751254,2.574703,2.339198,2.171107,2.144038,3.206448,1.309638,0.4129842,1.70318,1.492677,1.34609,4.261817,2.789537,-0.3410579,3.11731,2.723621,3.445823,2.397834,2.420021,1.257152
OG0010557,6.894845,6.443843,6.266925,6.154998,6.308032,6.943506,6.276581,6.613153,6.515609,6.218584,8.322046,8.082303,8.046233,8.216323,7.82797,8.682657,8.030652,8.341505,8.040935,8.163074,7.472568,7.064097,8.068341,7.594619,7.425796,7.545354,10.04221,9.683099,8.542793,8.094466,8.230323,9.346621,9.677585,9.478109,8.355505,9.2127,9.533269,9.023819,8.271974,8.297157,8.955791,8.528938,8.503046,8.380641,8.39631,8.279167,7.885401,9.052089,9.107628,8.78351,8.455801,8.480306,8.30165,8.970452,8.754701,8.710145,8.621101,6.526445,6.38995,6.305748,7.056429,6.357405,5.981858,6.306994,5.93942,6.415303
OG0010558,4.347123,4.948642,4.956968,6.002893,4.39722,4.460089,5.075805,4.630794,4.234134,5.335573,2.212732,2.321535,3.115853,2.921078,3.647791,2.864278,2.284779,2.649791,2.126415,1.963426,4.514034,4.238645,4.028866,3.869865,5.031426,4.330436,4.11409,5.020271,5.141782,5.110137,5.984844,4.23749,5.544611,5.384734,3.94968,4.83475,6.025444,6.039443,6.514589,6.494875,6.680453,6.485079,6.290083,6.4447,6.446303,6.49244,6.885993,5.962617,5.54035,5.976094,6.086492,6.052224,6.279261,5.571783,6.403652,5.783259,6.061499,7.450725,5.960281,7.578199,6.580445,6.943925,6.373033,7.85288,7.674907,7.019601
OG0010560,8.005221,7.618646,7.625047,7.604475,7.409668,8.159779,7.520527,7.70664,7.727722,7.043637,8.053914,7.47759,7.759402,7.528329,7.28327,7.767101,7.740915,7.718461,7.26224,7.806848,6.636769,6.580568,6.875246,6.528094,6.589485,6.64488,6.527451,6.884677,6.346281,6.219384,6.389878,6.573851,6.319287,6.811731,6.219077,6.404789,5.582165,6.538427,6.774989,6.462157,6.796741,6.495259,6.56955,6.402877,6.34764,6.306529,6.443966,6.003566,5.288318,4.673515,5.121315,5.289597,5.099445,5.568783,5.261729,5.157361,5.383142,6.181509,5.994347,6.081403,5.876571,5.651481,5.713911,5.841888,5.548131,6.039539
OG0010561,3.427287,3.652934,3.639875,3.925722,3.817464,3.465928,3.733687,3.551808,3.58466,3.536628,3.619015,3.51152,3.707628,3.653615,3.874559,3.601121,3.776332,3.987412,3.957869,3.834564,4.643089,4.146666,4.895121,4.583813,5.00474,4.685973,4.362553,5.496707,4.824537,4.707077,5.152169,5.45495,5.390892,5.369291,4.923039,5.004144,5.141208,3.903685,3.971883,3.899084,3.794842,3.910274,3.931507,4.055222,3.814655,3.902395,4.000597,3.960958,4.171224,4.281249,4.156722,4.414144,4.021116,4.010896,4.501967,4.076891,4.241232,5.362835,5.32106,5.099698,5.303897,4.991748,5.401,5.439987,5.526781,5.460018
OG0010565,8.578539,8.768946,8.6282,8.633733,8.783163,8.877825,8.666591,8.511725,8.759001,8.655597,8.340497,8.49436,8.326001,8.402187,8.238526,8.418597,8.39252,8.181623,8.204513,8.306481,9.679904,8.872313,9.789572,9.383422,9.23192,9.273924,10.16547,11.34066,9.546864,9.293092,9.537517,10.35014,10.96388,10.70087,9.934983,10.79146,10.89214,9.431679,9.414644,9.44752,9.642832,9.556524,9.352636,9.232576,9.261038,8.935448,8.972192,10.35428,10.6683,10.17793,9.81475,10.00398,10.12528,10.08,10.00551,10.16824,10.39108,9.362969,9.123773,9.239274,9.79545,8.954175,8.745956,9.188708,8.680233,9.162259
OG0010570,4.643128,4.988576,5.120638,5.300219,5.342575,4.936099,5.37253,5.032065,5.381962,5.344798,4.829655,5.023497,5.328785,5.790495,5.176776,5.477513,5.352816,5.387234,5.401969,4.523425,5.213893,5.241712,5.010206,5.564619,4.942196,5.660857,3.489668,5.029901,4.901973,5.000504,5.121276,4.253967,4.669408,5.209838,4.761072,5.037667,5.215735,4.86995,5.658761,5.838941,5.907813,5.649494,5.515378,5.371063,5.380116,5.701537,5.666275,5.65472,5.225631,5.57937,5.757777,5.775197,5.681022,5.335516,5.923157,5.614646,5.824801,5.814134,6.590839,6.288182,5.652448,7.131042,6.820105,6.735376,6.888329,6.197434
OG0010571,7.662614,7.46134,7.340633,7.488191,7.472682,7.636231,7.111224,7.623178,7.561703,7.04783,5.81361,5.728699,5.737717,5.958457,5.50706,5.712292,5.620415,5.590048,5.661792,5.491915,6.503215,6.469369,6.654441,6.36036,6.415968,6.526558,7.099443,7.033238,6.715954,6.302402,6.658408,6.601275,7.157528,6.879438,6.423002,6.765138,6.92323,6.38281,6.469754,6.756561,7.054489,6.963926,6.487388,6.497708,6.531658,6.317323,6.130349,6.512299,6.458338,6.335438,6.254006,6.206995,6.189519,6.248553,6.279494,6.31437,6.293759,7.213061,7.21412,7.09269,7.243731,6.89764,6.99258,7.098677,6.972873,7.256393
OG0010574,7.513287,7.470505,7.523749,7.3598,7.298862,7.7566,7.572431,7.5216,7.446739,7.087341,7.639484,7.485942,7.44445,7.325834,7.185982,7.367029,7.486493,7.54034,7.560806,7.641839,7.650004,7.695362,8.008087,7.881238,7.964271,7.860162,8.431947,8.191152,8.143099,7.950165,7.946481,8.233025,8.447773,8.315182,8.178924,8.27627,7.897288,8.484865,8.196243,8.266066,8.318707,8.208401,8.426411,8.328428,8.425533,8.372098,8.320255,8.297714,8.350243,8.431154,8.404675,8.309824,8.316319,8.26882,8.152415,8.341063,8.309533,7.916444,7.986599,8.094643,8.003125,7.802189,7.843828,7.690888,7.675557,7.696906
OG0010576,5.644633,5.407445,5.630759,5.611001,5.453154,5.379256,5.722714,5.42548,5.562304,5.227966,4.763684,4.844608,4.816178,4.930614,4.442235,4.423748,4.631264,5.019794,4.508122,5.069858,2.545246,4.033756,4.153052,4.678139,4.296688,3.309442,5.161885,4.456914,4.465881,4.205274,3.956842,3.359913,3.497837,3.775467,4.000617,3.99917,3.84117,5.739971,5.61706,5.672646,5.964493,5.576253,5.891246,5.575616,5.578177,5.566569,5.762853,4.703667,4.755934,4.664966,4.347377,4.309582,4.629462,4.412782,4.598238,4.488138,4.506562,4.484891,4.893247,4.821245,3.066798,4.521854,5.270055,4.598376,5.302996,5.624575
OG0010577,4.437378,4.13182,4.555648,4.389451,4.558812,4.161952,4.298902,4.192272,4.342178,4.63789,4.940992,5.007874,4.8426,4.775895,5.072999,5.159152,4.6275,4.587109,4.575782,4.752527,5.49366,5.112557,5.49532,5.550053,5.543035,5.173784,5.319108,5.224059,5.172215,5.163823,5.373729,5.143061,5.466113,5.007405,4.897243,5.320972,5.399835,5.440483,5.553267,5.358094,5.4215,5.536405,5.582509,5.220711,5.438043,5.497114,5.248928,4.820731,4.816115,4.911089,4.931532,4.802856,4.882643,5.016247,4.94852,4.846053,4.800913,5.016838,5.000665,5.411345,5.281064,5.225141,4.972312,5.12905,5.02039,5.236043
OG0010580,11.37149,10.99874,10.92958,10.90231,10.97875,11.64475,11.01891,11.23234,11.22305,10.96999,11.66694,11.67696,11.46457,11.26946,11.24972,11.82842,11.50351,11.33878,11.26615,11.48715,11.64189,11.48457,12.06697,11.81148,11.60094,11.62358,12.96022,13.63857,12.44494,12.18827,12.52906,13.02216,13.53156,13.38922,12.64849,13.33242,13.19715,11.48008,11.56243,11.36804,11.65216,11.52091,11.44797,11.43007,11.58064,11.2352,11.46282,11.93125,12.06335,11.908,11.26842,11.56129,11.74968,11.87739,11.86668,11.9373,11.89659,11.39922,11.57558,11.46119,11.61248,11.39339,11.46384,11.28001,11.10564,11.36738
OG0010581,0.9777222,0.7729291,1.042661,1.092596,-0.3399358,1.571097,1.822108,1.561595,1.145401,0.1370055,0.3651514,0.3482993,0.2898165,0.9447832,0.5060115,-0.1334095,-0.844086,0.6449816,-0.1443399,0.3930847,-1.812947,-2.769797,-1.021575,-1.812055,-2.769797,-2.769797,-3.06475,-3.06475,-3.06475,-3.06475,-3.06475,-1.58766,-3.06475,-1.506852,-3.06475,-3.06475,-3.06475,1.449426,1.895548,0.6324644,1.126984,1.424602,0.8346086,0.4950844,1.589718,1.635332,-0.01744389,-2.03902,-1.720403,-3.422099,-2.70495,-2.156476,-2.35117,-3.422099,-1.862218,-1.201605,-1.744193,2.876989,-0.321214,2.332988,1.607519,3.239544,1.474828,3.690224,3.148478,3.052683
OG0010585,9.111331,9.182669,9.068818,9.321652,9.774041,9.410432,9.322442,9.131756,9.742072,9.774208,8.574424,8.914358,8.801586,9.168146,9.213716,8.8742,8.692082,8.652677,8.559356,8.392745,9.386331,8.466646,9.296734,8.755643,8.697186,9.588479,9.074217,9.989199,8.868813,9.083104,9.820788,9.152843,10.14435,9.769054,9.095563,9.665154,9.52471,7.611956,8.235499,7.765706,8.431692,7.954906,7.722364,7.599025,8.399446,8.24747,7.995936,9.560413,8.889768,9.330605,9.184424,9.527246,9.330005,9.119139,9.659416,9.260492,9.38338,10.07938,9.559901,10.14185,10.9968,9.829078,9.733164,10.41126,9.673707,10.42822
OG0010586,4.993387,4.940844,4.856376,4.497168,4.8951,4.564205,5.052242,4.67225,4.72672,4.182244,3.973329,4.248965,3.98256,4.056421,3.721791,3.729115,3.267378,3.908208,4.537097,4.23062,2.572144,2.70682,2.7741,3.207585,3.443552,2.188609,3.215039,2.388381,3.055729,3.824433,2.463977,3.275919,2.685935,3.131961,2.897301,2.835874,2.965819,2.911033,3.086155,3.306299,3.205286,2.750961,2.914396,3.020811,3.297796,3.147947,2.80179,3.764998,4.049756,3.892877,4.051925,3.980565,3.647276,3.911814,3.588474,3.618956,3.774376,2.125658,2.059505,2.03194,1.54512,2.111513,2.378374,2.128457,2.894179,1.879181
OG0010589,6.192738,4.871321,3.805109,5.475719,4.423732,5.50947,4.193895,3.960715,5.033619,4.416575,3.549516,3.619375,2.414987,2.576527,2.81071,3.233392,3.584953,1.840748,3.145912,3.868266,7.608632,7.262786,9.525915,8.202477,6.517137,7.158964,9.083301,7.869925,6.197254,6.404381,6.943525,6.029845,8.892145,7.826749,5.613367,8.284197,9.224192,8.11152,7.254971,6.682451,7.196687,7.730722,7.186406,8.628969,7.639774,6.709177,7.108237,6.212949,5.749234,5.713496,4.739998,5.105466,5.740751,5.338823,6.565936,6.221375,6.186621,8.893807,5.087841,6.159157,6.91721,5.546058,5.273532,5.6989,8.328128,6.262014
OG0010590,6.578217,6.397254,6.090281,6.146402,6.053088,6.922123,6.31913,6.429706,6.405575,5.986755,7.0443,7.091221,6.981334,6.863169,6.754035,7.408945,6.742839,6.838018,6.665246,7.100447,7.043497,7.254024,7.066233,7.313171,7.165675,6.785349,7.297715,6.184916,6.485856,6.730057,6.456925,6.382235,6.351217,6.597568,6.624709,6.355569,5.835329,6.117564,6.123637,6.153045,6.280981,6.324438,6.212224,6.011311,5.941379,5.964954,5.982126,5.807597,5.870313,5.7992,5.46856,5.488548,5.59593,5.90158,5.851555,5.646999,5.70016,7.185916,7.223178,7.32406,7.230756,7.110921,7.180957,6.910289,6.894031,6.919614
OG0010592,6.583432,6.801775,6.609441,7.01468,6.801423,6.750657,6.508973,6.566174,6.91424,7.247813,6.568168,6.536573,6.685477,6.58447,6.492583,6.543409,6.642147,6.483108,6.506976,6.263213,8.612461,7.965045,8.989162,8.344844,8.34953,8.299311,8.573538,10.16948,8.457848,7.910706,8.752526,8.712642,9.660046,9.328538,8.431194,9.478899,9.845788,8.438892,8.294132,8.31864,8.351578,8.581366,8.438326,8.454657,8.327968,8.266656,8.64984,6.549654,6.69922,6.567347,6.450531,6.5665,6.619046,6.400171,6.707964,6.593036,6.700207,8.923933,8.817299,8.776712,9.684334,8.550753,8.915975,8.914094,8.740478,8.558464
OG0010594,4.174791,4.31707,4.427482,5.035528,4.583072,4.658646,4.480238,4.301616,5.506698,4.619021,1.73371,3.055431,3.106815,3.934693,3.785843,1.225078,3.002458,2.604129,2.954217,2.842029,3.275356,2.450765,2.647719,2.5934,3.936518,3.516904,0.2490879,2.468778,2.586847,1.843658,2.848382,2.148295,3.031049,2.883215,1.874242,2.190034,3.370116,2.658399,4.008257,4.189753,3.735292,3.25666,3.882682,3.434048,4.00794,3.837755,3.230828,2.627159,1.28193,0.7691868,2.014592,1.681305,2.463085,0.8725363,1.987083,2.817977,0.95788,5.050111,5.02131,5.203692,5.685204,4.372954,4.790196,5.01695,5.115323,5.185043
OG0010595,6.03556,6.19459,6.217753,6.215784,6.025668,6.099651,6.09512,6.077459,6.338838,5.407773,6.44907,6.195532,6.04277,5.9119,5.821153,5.690259,6.350886,6.256909,6.245195,6.079959,6.562936,6.444367,6.586709,6.334801,6.318354,6.888861,6.036698,7.054366,6.69803,6.616845,6.634092,7.128105,7.388354,6.915355,7.000691,6.726797,7.383507,5.44653,5.349872,5.380002,5.288099,5.301726,5.464887,5.20616,5.639631,5.460442,5.179525,7.224836,7.156954,7.094489,7.082679,7.057117,7.086951,7.29636,6.75303,7.157579,7.060762,6.367777,6.378368,6.618285,6.53749,6.456269,6.28565,6.367632,6.204137,6.130415
OG0010598,4.937703,5.009243,5.019783,5.539649,5.103756,5.296785,5.290241,5.129364,5.165449,4.750859,6.716758,6.650202,6.917529,6.607397,6.769175,6.386092,6.512103,6.328666,6.832797,6.752833,5.521793,5.29834,5.355717,5.013907,5.257619,4.258374,5.366843,5.993225,5.022869,4.670179,4.910662,5.32239,5.607507,5.372326,5.001372,5.671386,5.396249,4.682662,4.948811,4.760063,4.956298,4.720798,4.850994,4.849263,4.952904,4.720739,4.614483,5.709869,5.439406,5.070002,5.137023,5.224343,5.129143,5.248081,5.450974,5.311848,5.453236,6.043641,6.155894,5.783127,5.812817,6.097063,5.732367,5.820936,6.009144,6.413224
OG0010599,0.199502,-2.261862,-1.249583,-0.5422951,-2.261862,-1.210807,-2.261862,-0.6828963,-0.06171736,-0.787698,-1.156044,-1.715271,-1.325006,-1.242025,-1.595274,-2.489859,-3.519447,-1.243919,-2.612013,-2.080114,-3.27877,-1.736364,-1.388818,-0.9082701,-1.396713,-1.004979,0.9540707,-0.7345228,1.67356,-0.172313,2.402744,-0.2161351,-0.6166902,-1.695753,-3.336429,-1.495397,1.095819,-0.8144604,-1.200628,-3.382722,-3.382722,-2.135103,-2.441878,-2.055216,-1.931831,-1.916145,-3.382722,0.04383804,-0.8671081,-1.212978,0.809669,-3.269378,-1.635094,-2.189993,-2.324589,-1.053874,-2.226801,-1.471349,-2.735303,-0.8094268,1.540261,-2.735303,-1.516782,0.7674975,5.842828,-1.136302
OG0010601,3.998482,4.29855,3.745054,3.80581,3.896182,4.124063,4.49407,3.570135,3.715784,3.127806,3.452318,3.114081,2.108387,3.232294,2.741345,3.47201,2.421983,3.24713,2.475354,3.386868,3.963294,3.77995,3.650318,3.665917,4.130691,3.531203,3.237159,2.48643,1.348714,2.455811,2.213638,2.714631,2.099925,3.290877,3.225878,3.217174,3.032127,5.516261,5.656729,5.716816,5.454398,5.778403,5.370096,5.676277,4.911226,5.179236,5.520124,5.385789,5.841485,4.958648,4.715929,4.940317,5.087963,5.23341,5.29614,5.343737,5.161203,3.180325,4.926511,3.099428,4.366602,2.769443,3.991468,2.593421,2.923174,2.988745
OG0010602,5.037915,4.997665,5.182989,5.265683,5.03606,4.904872,5.089287,5.144337,5.282291,5.103606,5.272354,5.242994,5.179208,5.342847,5.502817,5.435915,5.142055,5.159759,5.071239,5.182948,5.23014,4.814378,5.245,5.225744,5.074769,5.517735,4.64272,6.428603,5.237327,5.055521,5.567418,6.051533,6.512516,5.79171,5.442386,6.165396,6.503031,5.174132,5.001958,4.796505,4.719399,4.916221,5.042319,4.99885,5.193362,4.849445,4.968179,4.663425,4.803318,4.470567,4.927488,4.716161,4.815579,4.867622,4.643492,4.705951,4.828061,4.480734,4.239055,4.611104,3.323793,4.801519,4.722671,4.718486,4.989101,4.720888
OG0010603,5.060197,5.031602,4.814955,4.900436,4.479968,5.139814,4.553874,4.956999,5.1962,4.34612,5.564625,5.770417,5.646158,5.706711,5.590567,5.059878,5.093702,5.949915,6.048264,5.7168,4.775671,4.548144,5.066982,5.064094,4.435357,4.926242,5.382816,4.314598,4.802857,3.429498,3.441996,4.477663,3.924584,4.883507,4.324963,3.457278,4.114664,4.819576,4.667929,4.860584,4.652071,5.183521,4.855924,5.069299,5.125029,5.007727,4.482397,3.559177,3.433211,2.707223,2.959241,3.619142,2.872649,3.40075,2.71782,3.183892,2.975251,4.925598,4.381292,4.288523,4.880297,4.243813,4.22643,4.550662,3.82201,4.485145
OG0010604,9.208044,8.927008,9.004837,9.182329,9.162278,8.889608,8.868841,9.113688,8.922188,9.292962,9.731963,9.328498,9.449945,9.282664,9.254308,9.044086,9.383985,9.257677,9.383325,9.13574,9.543423,9.516805,9.334485,9.310717,9.560753,9.227671,8.437207,7.603736,7.796077,8.393325,7.747912,7.97575,7.72409,8.109537,7.928545,7.735497,8.034925,9.700902,9.883452,10.25182,10.77687,10.70127,10.3494,10.12413,10.41631,9.655756,9.900551,9.492001,9.522882,9.252123,9.0355,9.162929,9.313474,9.326844,9.37288,9.265513,9.291858,9.820789,9.5802,9.817239,9.609098,9.324259,9.560231,9.279263,9.20132,9.835132
OG0010605,10.47805,10.18204,9.954729,9.851296,9.510751,10.63485,9.932568,10.0389,9.958877,9.25181,10.19664,9.783212,9.888323,9.507782,8.878357,9.758297,9.515496,9.938335,9.608207,9.610448,8.801624,8.624456,9.341383,8.830035,8.771423,8.85758,10.34289,10.78819,9.5612,8.861891,9.329291,9.999145,10.37025,10.4224,9.352573,9.779119,10.60548,9.682157,9.074432,9.470727,9.829741,9.355015,9.632449,9.457039,9.633173,9.269144,8.808983,10.22707,10.04955,9.779419,9.066206,9.191874,9.783702,10.09345,9.23427,9.920921,9.922332,6.629993,6.267651,6.543221,6.749451,6.584411,6.218939,6.183942,5.898599,6.31705
OG0010607,7.594683,7.387935,7.395361,7.31116,7.12615,7.591565,7.301063,7.267284,7.468775,6.958077,8.008624,7.912457,7.665319,7.329759,7.418253,7.727725,7.80728,7.903688,7.696082,7.961093,7.229477,7.00944,7.479586,7.180852,6.93625,7.321598,7.675373,7.261626,7.308004,7.255935,7.278431,7.415269,7.287585,7.625592,7.245317,7.414539,7.207378,8.065232,7.956377,7.804055,8.172195,7.810846,7.896648,7.935452,7.691366,7.665145,7.831227,8.498577,8.80313,8.338579,7.880304,8.203191,8.242468,8.192061,8.10702,8.302336,8.280454,7.054037,7.193864,7.153641,7.096871,7.2027,7.008425,7.054809,7.081994,7.149222
OG0010610,5.218903,5.395143,5.49104,5.640328,5.417678,5.210333,5.500034,5.493481,5.346282,5.626362,6.040313,6.196043,6.232719,5.985915,5.921612,5.69791,5.881976,5.917284,6.323178,6.041645,5.430575,5.632001,5.167039,5.322475,5.53949,5.501688,3.772121,3.599927,3.93376,4.241136,4.090845,3.651311,3.455039,3.799816,3.994756,3.6004,4.21343,5.468377,5.653984,5.661291,5.527826,5.580316,5.139143,5.570939,5.428768,5.551358,5.486218,4.492199,4.761221,4.705609,4.675795,4.776062,4.537264,4.736465,4.760037,4.662378,4.798624,5.240595,4.913102,4.834173,4.639423,5.155763,4.881108,5.12577,5.186734,5.260088
OG0010611,6.836304,7.047557,6.873474,7.121865,6.85963,6.61353,6.94252,6.793097,6.922611,6.799629,4.778236,4.405077,4.541141,5.485602,4.511598,4.006392,4.369279,4.407914,4.664429,4.670275,7.257535,6.686235,6.903926,6.84273,7.301491,7.128938,3.792121,3.187775,4.185368,5.285059,4.194264,4.999546,4.930882,5.373538,3.765477,5.354334,4.814982,4.54039,4.545399,4.557069,4.692556,4.702663,4.672137,4.742212,4.588378,5.31909,4.696625,4.393279,4.187091,4.121528,4.857496,5.120373,5.071039,4.085113,4.785764,4.232712,4.786129,2.53178,2.268638,2.587273,3.184047,2.561624,2.96867,2.906821,3.371725,3.160071
OG0010612,5.546663,5.619936,5.718959,5.754101,5.755337,5.514688,5.528546,5.53357,5.851119,5.515466,5.067736,5.132895,5.163451,5.046788,5.297384,5.080506,5.396942,5.204582,4.931574,5.230543,6.657152,6.04302,6.186028,6.374626,6.747465,6.421798,4.69684,6.282971,5.052021,5.109501,5.647995,6.054123,5.585244,5.980187,5.193508,5.931672,6.28145,5.758713,5.820094,5.495036,5.710523,5.431677,6.538971,5.947726,5.644885,5.687827,5.687272,6.493562,5.9789,6.452077,6.771591,6.913214,6.371087,6.446724,6.248409,6.559487,6.723235,4.702476,4.242523,4.977545,4.497485,4.466651,4.249851,4.861385,4.672161,5.061684
